,User Requirement,Naive estimate,Dijkstra estimate,A* estimate,BOCS estimate,Naive success,Dijkstra success,A* success,BOCS success,Constraint List,Naive control List,Dijkstra control list,A star control list,BOCS control list,ControlNodesGroup,Naive path,Dijkstra path,A* path,BOCS path,Naive path length,Dijkstra path length,A* path length,BOCS path length,Naive runtime,Dijkstra runtime,A* runtime,BOCS runtime
Sec1|Node9|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co1']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],"[['co1', 'c2', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.23977661132813E-05,1.54972076416016E-05,3.24249267578125E-05,7.00950622558594E-05
Sec1|Node9|Edge8,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'co1'], [1, 'v1']]","['co1', 'c1', 'c5']","['co1', 'c1', 'c5']","['co1', 'c1', 'c5']",[],"[['co1', 'c1', 'c5'], ['v1', 'c6']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.1444091796875E-05,1.64508819580078E-05,3.74317169189453E-05,8.27312469482422E-05
Sec1|Node2|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v2', 'v1']]","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']",[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f6', 'fo2', 'f4', 'f2']","['f1', 'f6', 'fo2', 'f4', 'f2']","['f1', 'f6', 'fo2', 'f4', 'f2']",[],8,8,8,-1,1.45435333251953E-05,2.05039978027344E-05,4.9591064453125E-05,0.000113010406494
Sec1|Node2|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c1']]","['f1', 'f3', 'fo2', 'f2']","['f1', 'f3', 'fo2', 'f2']","['f1', 'f3', 'fo2', 'f2']","['f1', 'f3', 'fo2', 'f2']",6,6,6,6,1.52587890625E-05,2.02655792236328E-05,3.91006469726562E-05,7.53402709960937E-05
Sec1|Node2|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v2', 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2', 'v2']]","['f1', 'f3', 'f6', 'f2']","['f1', 'f3', 'f6', 'f2']","['f1', 'f3', 'f6', 'f2']","['f1', 'f3', 'f6', 'f2']",6,6,6,6,1.57356262207031E-05,2.00271606445312E-05,3.79085540771484E-05,0.000117540359497
Sec1|Node2|Edge4,f1 -> f2,1,1,1,1,0,0,0,1,"[[2, 'v1', 'v2'], [1, 'v2']]","['v1', 'v2', 'c1', 'c2']","['v1', 'v2', 'c1', 'c2']","['v1', 'v2', 'c1', 'c2']",[],"[['v1', 'c1', 'v2', 'c2']]","['f1', 'fo3', 'f2']","['f1', 'fo3', 'f2']","['f1', 'fo3', 'f2']","['f1', 'fo3', 'fo2', 'f2']",4,4,4,6,1.54972076416016E-05,2.24113464355469E-05,4.81605529785156E-05,0.000128746032715
Sec1|Node2|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],"[['v2', 'c2', 'v1']]","['f1', 'f5', 'fo3', 'f2']","['f1', 'f5', 'fo3', 'f2']","['f1', 'f5', 'fo3', 'f2']","['f1', 'f5', 'fo3', 'f2']",6,6,6,6,1.57356262207031E-05,2.16960906982422E-05,4.45842742919922E-05,8.86917114257813E-05
Sec1|Node2|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [2, 'v2', 'v1']]","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']","['v2', 'c1', 'c2', 'v1']",[],"[['v2', 'c1', 'c2', 'v1']]","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']","['f1', 'f5', 'f4', 'f2']",[],6,6,6,-1,1.43051147460938E-05,2.12192535400391E-05,3.12328338623047E-05,0.000100135803223
Sec1|Node2|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v2', 'v1']]",[],[],[],[],"[['v1', 'c1', 'c2', 'v2']]","['f1', 'fo2', 'f6', 'f2']","['f1', 'fo2', 'f6', 'f2']","['f1', 'fo2', 'f6', 'f2']","['f1', 'fo2', 'f6', 'f2']",6,6,6,6,1.47819519042969E-05,2.14576721191406E-05,5.74588775634766E-05,0.000121831893921
Sec1|Node2|Edge8,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [2, 'v1', 'v2']]","['v1', 'c1']","['v1', 'c1']","['v1', 'c1']",[],"[['v1', 'c1', 'v2', 'c2']]","['f1', 'f6', 'fo3', 'f2']","['f1', 'f6', 'fo3', 'f2']","['f1', 'f6', 'fo3', 'f2']",[],6,6,6,-1,1.47819519042969E-05,2.00271606445312E-05,4.64916229248047E-05,8.17775726318359E-05
Sec1|Node25|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v4'], [2, 'v4', 'v3']]",[],[],[],[],"[['v4', 'c1', 'v3', 'v1', 'v2', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.33514404296875E-05,1.9073486328125E-05,2.59876251220703E-05,0.000121355056763
Sec1|Node25|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v4', 'v2']]","['v1', 'v3', 'c1']","['v1', 'v3', 'c1']","['v4', 'v2', 'c1', 'co1']",[],"[['v4', 'c1', 'co1', 'v1', 'v2', 'v3']]","['f1', 'fo2', 'fo1', 'f2']","['f1', 'fo2', 'fo1', 'f2']","['f1', 'fo3', 'fo1', 'f2']",[],6,6,6,-1,1.31130218505859E-05,1.88350677490234E-05,4.14848327636719E-05,8.32080841064453E-05
Sec1|Node25|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [2, 'v3', 'v1'], [2, 'v4', 'co1'], [1, 'v3']]","['v2', 'c1']","['v2', 'c1']","['v4', 'c1']",[],"[['v1', 'c1', 'v2', 'v3', 'v4', 'co1']]","['f1', 'fo2', 'f2']","['f1', 'fo2', 'f2']","['f1', 'fo4', 'f2']",[],4,4,4,-1,1.28746032714844E-05,1.93119049072266E-05,4.10079956054688E-05,0.000175476074219
Sec1|Node25|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co1']]","['co1', 'c1']","['co1', 'c1']","['co1', 'c1']",[],"[['co1', 'c1', 'v1', 'v2', 'v3', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.35898590087891E-05,1.62124633789062E-05,1.88350677490234E-05,6.77108764648437E-05
Sec1|Node25|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co1', 'v1'], [2, 'v3', 'v2'], [2, 'v3', 'v4'], [1, 'v3'], [2, 'v2', 'v4']]","['v2', 'c1']","['v2', 'c1']","['v2', 'c1']",[],"[['co1', 'c1', 'v1', 'v2', 'v3', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.35898590087891E-05,1.74045562744141E-05,1.93119049072266E-05,0.000223159790039
Sec1|Node25|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'v4'], [2, 'v3', 'co1'], [2, 'v4', 'co1']]","['v3', 'v4', 'co1', 'c1']","['v3', 'v4', 'co1', 'c1']","['v3', 'v4', 'co1', 'c1']",[],"[['v1', 'c1', 'v2', 'v3', 'v4', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.93119049072266E-05,1.83582305908203E-05,3.88622283935547E-05,0.000182628631592
Sec1|Node25|Edge7,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [2, 'co1', 'v4']]",[],[],[],[],"[['v2', 'c1', 'v4', 'co1', 'v1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.47819519042969E-05,2.14576721191406E-05,3.0517578125E-05,0.000146150588989
Sec1|Node25|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2']]",[],[],[],[],"[['v2', 'c1', 'v1', 'v3', 'v4', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.23977661132813E-05,2.00271606445312E-05,3.07559967041016E-05,7.67707824707031E-05
Sec1|Node10|Edge1,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1'], [2, 'v1', 'co1']]",[],[],[],[],"[['v1', 'c1', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.43051147460938E-05,2.09808349609375E-05,4.52995300292969E-05,0.000106334686279
Sec1|Node10|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'v1', 'co1'], [1, 'co1']]",[],[],[],[],"[['v1', 'c1', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.97887420654297E-05,3.19480895996094E-05,3.40938568115234E-05,0.000124216079712
Sec1|Node10|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'co1', 'v1'], [1, 'v1']]",[],[],[],[],"[['co1', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",4,4,4,4,1.40666961669922E-05,2.288818359375E-05,4.43458557128906E-05,0.000107288360596
Sec1|Node10|Edge4,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'co1']]",[],[],[],[],"[['co1', 'c1', 'v1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",4,4,4,4,1.40666961669922E-05,2.31266021728516E-05,5.19752502441406E-05,0.000108480453491
Sec1|Node10|Edge5,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'co1']]",[],[],[],[],"[['co1', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.45435333251953E-05,2.21729278564453E-05,2.55107879638672E-05,7.34329223632812E-05
Sec1|Node10|Edge6,f1 -> f2,1,1,1,1,0,0,0,1,"[[1, 'v1']]","['co1', 'c1']","['co1', 'c1']","['co1', 'c1']",[],"[['v1', 'c1', 'co1']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f6', 'f2']",4,4,4,6,1.31130218505859E-05,1.93119049072266E-05,3.79085540771484E-05,8.36849212646484E-05
Sec1|Node10|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co1', 'v1']]","['co1', 'c1']","['co1', 'c1']","['co1', 'c1']",[],"[['co1', 'c1', 'v1']]","['f1', 'fo1', 'f3', 'f5', 'f2']","['f1', 'fo1', 'f3', 'f5', 'f2']","['f1', 'fo1', 'f3', 'f4', 'f2']",[],8,8,8,-1,1.43051147460938E-05,1.9073486328125E-05,5.10215759277344E-05,6.17504119873047E-05
Sec1|Node10|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'co1'], [1, 'v1']]",[],[],[],[],"[['co1', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.50203704833984E-05,1.97887420654297E-05,1.88350677490234E-05,7.12871551513672E-05
Sec1|Node24|Edge1,f1 -> f2,1,1,1,0,0,0,0,23,"[[2, 'v4', 'co1'], [1, 'v3'], [2, 'v4', 'v1'], [2, 'v3', 'v2'], [1, 'v2']]","['v4', 'c2']","['v4', 'c2']","['v4', 'c2']",[],"[['v4', 'c2', 'v2'], ['co1', 'c1', 'v1', 'v3', 'co2']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],4,4,4,-1,1.09672546386719E-05,1.59740447998047E-05,3.09944152832031E-05,0.001181125640869
Sec1|Node24|Edge2,f1 -> f2,1,1,1,1,1,1,1,1,"[[2, 'co2', 'v3'], [2, 'v2', 'v3']]","['co2', 'c1']","['co2', 'c1']","['co2', 'c1']","['co2', 'c1']","[['co2', 'c1', 'v2', 'v4', 'co1'], ['v3', 'c2', 'v1']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",4,4,4,4,1.21593475341797E-05,1.54972076416016E-05,3.12328338623047E-05,0.000540494918823
Sec1|Node24|Edge3,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v3']]","['v2', 'co1', 'v3', 'c1', 'c2']","['v2', 'co1', 'v3', 'c1', 'c2']","['v2', 'co1', 'v3', 'c1', 'c2']",[],"[['v3', 'c2', 'v2', 'v4', 'co2', 'c1', 'v1', 'co1']]","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']","['f1', 'f3', 'f2']",[],4,4,4,-1,1.40666961669922E-05,1.85966491699219E-05,3.38554382324219E-05,7.51018524169922E-05
Sec1|Node24|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'co1'], [1, 'co2'], [1, 'co1'], [2, 'v1', 'co2']]","['v2', 'v3', 'c1', 'c2', 'co2']","['v2', 'v3', 'c1', 'c2', 'co2']","['v2', 'v3', 'c1', 'c2', 'co2']",[],"[['v1', 'c1', 'v4', 'v2', 'co2', 'c2', 'co1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.1444091796875E-05,1.45435333251953E-05,2.40802764892578E-05,0.000277996063232
Sec1|Node24|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v1', 'co1'], [1, 'v3']]","['v3', 'c1', 'v2']","['v3', 'c1', 'v2']","['v3', 'c1', 'v2']",[],"[['v1', 'c2', 'v2', 'co1', 'v3', 'co2', 'c1', 'v4']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.45435333251953E-05,1.47819519042969E-05,2.26497650146484E-05,0.000158786773682
Sec1|Node24|Edge6,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v4'], [2, 'co2', 'v3'], [1, 'co2'], [2, 'v4', 'co2'], [2, 'v2', 'v1']]","['co1', 'v1', 'v3', 'co2', 'c1', 'c2', 'v4']","['co1', 'v1', 'v3', 'co2', 'c1', 'c2', 'v4']","['co1', 'v1', 'v3', 'co2', 'c1', 'c2', 'v4']",[],"[['v4', 'c2', 'v1', 'v2', 'v3', 'co1', 'co2', 'c1']]","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']","['f1', 'f4', 'f2']",[],4,4,4,-1,1.52587890625E-05,1.54972076416016E-05,3.26633453369141E-05,0.000338792800903
Sec1|Node24|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v4'], [1, 'co1'], [2, 'v1', 'co1'], [2, 'co2', 'v2'], [2, 'v4', 'v3']]","['v1', 'co2', 'c1', 'c2', 'v2', 'v3']","['v1', 'co2', 'c1', 'c2', 'v2', 'v3']","['v1', 'co2', 'c1', 'c2', 'v2', 'v3']",[],"[['v4', 'c2', 'co1', 'v1', 'v3', 'c1', 'v2', 'co2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.21593475341797E-05,1.50203704833984E-05,1.97887420654297E-05,0.000343799591064
Sec1|Node24|Edge8,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2']]","['co2', 'c1', 'c2']","['co2', 'c1', 'c2']","['co2', 'c1', 'c2']",[],"[['v2', 'c1', 'co2', 'c2', 'v1', 'v3', 'v4', 'co1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.07288360595703E-05,1.50203704833984E-05,2.40802764892578E-05,8.15391540527344E-05
Sec1|Node18|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [1, 'v2'], [2, 'v3', 'v1']]","['v2', 'v3', 'c1', 'c2', 'c3', 'v1']","['v2', 'v3', 'c1', 'c2', 'c3', 'v1']","['v2', 'v3', 'c1', 'c2', 'c3', 'v1']",[],"[['v1', 'c2', 'c3', 'v2', 'v3', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,9.5367431640625E-06,1.28746032714844E-05,1.9073486328125E-05,0.000127792358398
Sec1|Node18|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'v2', 'v1'], [2, 'v1', 'v3']]","['v1', 'v2', 'c1', 'c2', 'c3']","['v1', 'v2', 'c1', 'c2', 'c3']","['v1', 'v2', 'c1', 'c2', 'c3']",[],"[['v2', 'c1', 'c2', 'c3', 'v3', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.00135803222656E-05,1.28746032714844E-05,1.9073486328125E-05,0.000118255615234
Sec1|Node18|Edge3,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v3']]","['v1', 'c1']","['v1', 'c1']","['v1', 'c1']","['v1', 'c1']","[['v3', 'c3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,9.77516174316406E-06,1.28746032714844E-05,1.85966491699219E-05,4.74452972412109E-05
Sec1|Node18|Edge4,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v1'], [1, 'v2'], [1, 'v3']]","['v1', 'v2', 'c1', 'c2']","['v1', 'v2', 'c1', 'c2']","['v1', 'v2', 'c1', 'c2']",[],"[['v1', 'c1', 'c2', 'v2', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.02519989013672E-05,1.40666961669922E-05,2.05039978027344E-05,9.48905944824219E-05
Sec1|Node18|Edge5,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [2, 'v2', 'v1']]","['v1', 'c1', 'c3']","['v1', 'c1', 'c3']","['v1', 'c1', 'c3']",[],"[['v2', 'c1', 'v3', 'v1', 'c3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.00135803222656E-05,1.38282775878906E-05,1.9073486328125E-05,8.74996185302734E-05
Sec1|Node18|Edge6,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v1']]",[],[],[],[],"[['v1', 'c2', 'c3', 'v2', 'v3', 'c1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.00135803222656E-05,1.31130218505859E-05,1.88350677490234E-05,5.67436218261719E-05
Sec1|Node18|Edge7,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'v2'], [2, 'v2', 'v3'], [1, 'v3']]","['v2', 'c1', 'c2', 'c3', 'v1', 'v3']","['v2', 'c1', 'c2', 'c3', 'v1', 'v3']","['v2', 'c1', 'c2', 'c3', 'v1', 'v3']",[],"[['v2', 'c1', 'c2', 'c3', 'v1', 'v3']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,9.5367431640625E-06,1.35898590087891E-05,1.97887420654297E-05,0.000128746032715
Sec1|Node18|Edge8,f1 -> f2,1,1,1,1,1,1,1,1,"[[1, 'v2'], [1, 'v1'], [1, 'v3']]",[],[],[],[],"[['v2', 'c1', 'c3', 'v1', 'v3', 'c2']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",2,2,2,2,1.02519989013672E-05,1.28746032714844E-05,1.95503234863281E-05,0.000124454498291
Sec1|Node3|Edge1,f1 -> f2,1,1,1,0,0,0,0,2,"[[2, 'co2', 'v1'], [1, 'co3']]","['v1', 'c2']","['v1', 'c2']","['v1', 'c2']",[],"[['co2', 'c1', 'c4', 'co1', 'c2', 'v1'], ['co3', 'c3']]","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']","['f1', 'fo1', 'f2']",[],4,4,4,-1,1.1444091796875E-05,1.62124633789062E-05,3.40938568115234E-05,0.000104427337646
Sec1|Node3|Edge2,f1 -> f2,1,1,1,0,0,0,0,2,"[[1, 'co2'], [2, 'co2', 'co1'], [2, 'co3', 'co1'], [1, 'co3']]","['co3', 'c1']","['co3', 'c1']","['co3', 'c1']",[],"[['co2', 'c4'], ['co1', 'c3'], ['co3', 'c1', 'v1']]","['f1', 'f2']","['f1', 'f2']","['f1', 'f2']",[],2,2,2,-1,1.9073486328125E-05,1.62124633789062E-05,1.95503234863281E-05,0.0002281665802
