,I=1 flag,I=2 flag,I=3 flag,I=4 flag,I=5 flag,I=6 flag,I=7 flag,I=8 flag,I=9 flag,I=10 flag,I=20 flag,I=30 flag,I=40 flag,I=50 flag,I=60 flag,I=70 flag,I=80 flag,I=90 flag,I=100 flag,I=150 flag,I=200 flag,I=250 flag,I=300 flag,I=350 flag,I=400 flag,I=450 flag,I=500 flag,I=600 flag,I=700 flag,I=800 flag,I=1 runtime,I=2 runtime,I=3 runtime,I=4 runtime,I=5 runtime,I=6 runtime,I=7 runtime,I=8 runtime,I=9 runtime,I=10 runtime,I=20 runtime,I=30 runtime,I=40 runtime,I=50 runtime,I=60 runtime,I=70 runtime,I=80 runtime,I=90 runtime,I=100 runtime,I=150 runtime,I=200 runtime,I=250 runtime,I=300 runtime,I=350 runtime,I=400 runtime,I=450 runtime,I=500 runtime,I=600 runtime,I=700 runtime,I=800 runtime
Sec1|Node3_19|Edge10_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0001,0.0001,0.0001,9E-05,9E-05,0.0001,9E-05,0.0001,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,0.0001,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,0.0001,9E-05,9E-05,9E-05,9E-05,0.0001,9E-05
Sec1|Node3_19|Edge1_19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00024,0.00024,0.00024,0.00024,0.00023,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024
Sec1|Node3_19|Edge2_25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,7E-05,8E-05,7E-05,7E-05,8E-05,7E-05,7E-05,8E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,8E-05,8E-05
Sec1|Node3_19|Edge3_19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00029,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00028,0.00027,0.00027,0.00027,0.00027,0.00029,0.00027,0.00027,0.00027,0.00027,0.00028,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00028,0.00029,0.00027,0.00027,0.00027
Sec1|Node3_19|Edge4_19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0002,0.0002,0.00019,0.00019,0.0002,0.0002,0.0002,0.0002,0.0002,0.00019,0.0002,0.0002,0.0002,0.0002,0.0002,0.00019,0.0002,0.0002,0.00021,0.0002,0.0002,0.0002,0.00021,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002
Sec1|Node3_19|Edge5_21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00014,0.00013,0.00013,0.00013,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00013
Sec1|Node3_19|Edge6_18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,8E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05
Sec1|Node3_19|Edge7_20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00027,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00027,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00027,0.00026,0.00026,0.00026,0.00026,0.00027,0.00026,0.00027,0.00026,0.00026
Sec1|Node3_19|Edge8_19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05
Sec1|Node3_19|Edge9_16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0002,0.00019,0.00018,0.00018,0.00018,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.0002,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019,0.00019
Sec1|Node16_33|Edge10_29,23,23,23,23,23,23,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00062,0.00065,0.00071,0.0008,0.00083,0.0009,0.00097,0.00104,0.00112,0.00112,0.00112,0.00113,0.00112,0.00112,0.00113,0.00112,0.00112,0.00112,0.00113,0.00112,0.00111,0.00126,0.00113,0.00119,0.00107,0.00109,0.00107,0.00107,0.00108,0.00108
Sec1|Node16_33|Edge1_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,7E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05
Sec1|Node16_33|Edge2_20,23,23,23,23,23,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00032,0.00038,0.00042,0.00045,0.00049,0.00052,0.00056,0.0006,0.0006,0.0006,0.0006,0.00061,0.00059,0.0006,0.00059,0.0006,0.00059,0.00061,0.0006,0.0006,0.0006,0.00059,0.00059,0.00059,0.0006,0.0006,0.0006,0.0006,0.0006,0.0006
Sec1|Node16_33|Edge3_32,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00075,0.00075,0.00075,0.00074,0.00076,0.00075,0.00075,0.00076,0.00075,0.00074,0.00076,0.00076,0.00075,0.00074,0.00075,0.00075,0.00075,0.00076,0.00075,0.00075,0.00074,0.00075,0.00075,0.00076,0.00075,0.00075,0.00075,0.00075,0.00077,0.00075
Sec1|Node16_33|Edge4_32,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00106,0.00113,0.0012,0.0012,0.00119,0.00121,0.00122,0.0012,0.0012,0.00121,0.0012,0.00121,0.00121,0.0012,0.0012,0.00122,0.0012,0.00126,0.00113,0.00113,0.00113,0.00145,0.00132,0.00114,0.00114,0.00114,0.00113,0.00113,0.00116,0.00114
Sec1|Node16_33|Edge5_26,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0014,0.00145,0.00154,0.00154,0.00154,0.00154,0.00154,0.00155,0.00154,0.00154,0.00154,0.00153,0.00156,0.00155,0.00154,0.00154,0.00154,0.00155,0.00154,0.00156,0.00154,0.00154,0.00154,0.00153,0.00154,0.00153,0.00154,0.00153,0.00152,0.00153
Sec1|Node16_33|Edge6_18,23,23,23,23,23,23,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0002,0.00026,0.00029,0.00034,0.00039,0.00043,0.00047,0.0005,0.00056,0.00055,0.00056,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00056,0.00055,0.00055,0.00055,0.00055,0.00055,0.00055,0.00056,0.00055,0.00055,0.00055,0.00055,0.00055
Sec1|Node16_33|Edge7_31,23,23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00132,0.00135,0.00143,0.00144,0.00143,0.00142,0.00143,0.00144,0.00143,0.00142,0.00143,0.00142,0.00142,0.00142,0.00142,0.00142,0.00143,0.00142,0.00143,0.00142,0.00142,0.00143,0.00143,0.00142,0.00143,0.00142,0.00142,0.00142,0.00143,0.00144
Sec1|Node16_33|Edge8_30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00041,0.00042,0.00041,0.00041,0.00041,0.00042,0.00042,0.00042,0.00042,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00042,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00041,0.00042,0.00041,0.00041,0.00041
Sec1|Node16_33|Edge9_30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00033,0.00043,0.00049,0.00049,0.00048,0.00048,0.00049,0.00048,0.00048,0.00048,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00048,0.00049,0.00049,0.00049,0.00049,0.00049,0.00049,0.00048,0.00049,0.00048,0.00049,0.00048
Sec1|Node27_15|Edge10_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7E-05,7E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,7E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,7E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05,6E-05
Sec1|Node27_15|Edge1_15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,8E-05,8E-05,8E-05,8E-05,8E-05,9E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05
Sec1|Node27_15|Edge2_21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00014,0.00014,0.00014,0.00015,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014
Sec1|Node27_15|Edge3_14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00017,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00017,0.00018,0.00018
Sec1|Node27_15|Edge4_32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00022,0.00021,0.00022,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00021,0.00022,0.00021
Sec1|Node27_15|Edge5_16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00016,0.00016,0.00015,0.00015,0.00015,0.00015,0.00016,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00016,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00015,0.00016,0.00015
Sec1|Node27_15|Edge6_25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00018,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017,0.00017
Sec1|Node27_15|Edge7_18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00015,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014
Sec1|Node27_15|Edge8_19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00014,0.00014,0.00014,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00014,0.00015,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013
Sec1|Node27_15|Edge9_24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05,8E-05
Sec1|Node30_28|Edge10_30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00045,0.00045,0.00045,0.00044,0.00044,0.00044,0.00044,0.00044,0.00045,0.00045,0.00045,0.00044,0.00044,0.00045,0.00044,0.00044,0.00045,0.00046,0.00046,0.00045,0.00044,0.00044,0.00044,0.00044,0.00044,0.00044,0.00045,0.00044,0.00044,0.00044
Sec1|Node30_28|Edge1_31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00052,0.00053,0.00051,0.00052,0.00051,0.00052,0.00051,0.00052,0.00052,0.00051,0.00051,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00052,0.00051,0.00051,0.00051,0.00051,0.00052,0.00051,0.00051,0.00051,0.00051,0.00051,0.00051,0.00052
Sec1|Node30_28|Edge2_27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.0004,0.00039,0.00039,0.00038,0.00038,0.00039,0.00038,0.00039,0.00038,0.00038,0.00039,0.00038,0.00038,0.00039,0.00039,0.00038,0.00038,0.00038,0.00038,0.00038,0.00038,0.00038,0.00039,0.00039,0.00038,0.00039,0.00039,0.00038,0.00038,0.00038
Sec1|Node30_28|Edge3_26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00015,0.00014,0.00014,0.00014,0.00014,0.00015,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00015,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014,0.00014
Sec1|Node30_28|Edge4_35,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00038,0.00039,0.00037,0.00037,0.00038,0.00037,0.00037,0.00037,0.00037,0.00038,0.00038,0.00037,0.00037,0.00038,0.00037,0.00038,0.00038,0.00038,0.00038,0.00038,0.00038,0.00037,0.00038,0.00038,0.00038,0.00037,0.00038,0.00037,0.00037,0.00038
Sec1|Node30_28|Edge5_34,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00058,0.00057,0.00058,0.00057,0.00057,0.00057,0.00057,0.00058,0.00058,0.00057,0.00058,0.00057,0.00057,0.00057,0.00057,0.00058,0.00057,0.00057,0.00057,0.00057,0.00057,0.00057,0.00059,0.00057,0.00058,0.00058,0.00058,0.00057,0.00057,0.00058
Sec1|Node30_28|Edge6_37,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00019,0.00019,0.00019,0.00018,0.00019,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00019,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00018,0.00019,0.00018,0.00019,0.00018,0.00018,0.00019,0.00018,0.00018,0.00018
Sec1|Node30_28|Edge7_42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00029,0.00029,0.00029,0.00028,0.00029,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00028,0.00029,0.00028,0.00028,0.00028
Sec1|Node30_28|Edge8_28,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00095,0.00095,0.00095,0.00095,0.00094,0.00096,0.00094,0.00094,0.00094,0.00095,0.00094,0.00095,0.00094,0.00095,0.00095,0.00094,0.00095,0.00095,0.00094,0.00094,0.00094,0.00095,0.00094,0.00095,0.00095,0.00095,0.00095,0.00094,0.00094,0.00094
Sec1|Node30_28|Edge9_32,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00066,0.00066,0.00065,0.00065,0.00065,0.00065,0.00065,0.00065,0.00066,0.00065,0.00066,0.00066,0.00065,0.00066,0.00066,0.00065,0.00066,0.00065,0.00065,0.00067,0.00065,0.00065,0.00065,0.00066,0.00066,0.00066,0.00065,0.00065,0.00065,0.00064
Sec1|Node19_12|Edge10_18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05,7E-05
Sec1|Node19_12|Edge1_10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00013,0.00013,0.00013,0.00013,0.00014,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013
Sec1|Node19_12|Edge2_12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9E-05,9E-05,9E-05,8E-05,8E-05,9E-05,9E-05,9E-05,8E-05,8E-05,8E-05,9E-05,9E-05,8E-05,8E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,9E-05,8E-05,9E-05,9E-05,9E-05,9E-05,9E-05
Sec1|Node19_12|Edge3_9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9E-05,0.0001,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00012,0.00012,0.00011,0.00012,0.00011,0.00011,0.00011,0.00012,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00011,0.00012,0.00011
Sec1|Node19_12|Edge4_15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00026,0.00026,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027,0.00027
Sec1|Node19_12|Edge5_23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00025,0.00024,0.00025,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00025,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00024,0.00025,0.00024,0.00024,0.00024,0.00025,0.00024,0.00025
Sec1|Node19_12|Edge6_8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,5E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05,4E-05
