,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
14,0.85,0.87,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.89
15,0.63,0.7,0.73,0.73,0.73,0.75,0.76,0.78,0.78,0.79,0.81,0.8,0.78,0.76,0.76,0.78,0.76,0.75,0.75,0.76,0.75,0.75,0.76,0.75,0.75,0.77,0.77,0.76,0.78,0.76
16,8.28,8.47,8.56,8.79,8.85,8.9,9.15,8.91,8.95,9,9.38,9.55,9.53,9.53,9.55,9.63,9.54,9.53,9.57,9.52,9.54,9.52,9.52,9.59,9.52,9.53,9.52,9.54,9.55,9.53
17,10.92,11.13,11.52,11.66,11.83,11.91,12.04,12.14,12.25,12.37,14.37,13.73,14.06,14.18,14.17,14.16,14.17,14.18,14.17,14.17,14.16,14.17,14.19,14.18,14.19,14.18,14.18,14.17,14.15,14.15
18,5.77,6.17,6.86,6.97,7.04,7.18,7.32,7.42,7.57,7.73,8.52,8.52,8.55,8.53,8.54,8.52,8.53,8.54,8.55,8.54,8.53,8.52,8.53,8.52,8.55,8.55,8.57,8.56,8.55,8.56
19,23.01,23.23,23.55,23.68,23.82,23.78,23.89,23.83,23.85,23.86,23.86,23.81,23.8,23.79,23.77,23.84,23.83,24.19,23.82,23.73,23.72,24.12,23.72,23.71,23.76,23.75,23.73,23.74,23.69,23.66
20,20.47,20.64,20.73,20.87,20.91,20.97,20.99,20.97,20.99,21,20.99,20.98,21,20.98,21.01,20.98,21,20.97,20.99,20.98,20.97,20.98,20.99,20.96,21.01,21,20.98,20.96,20.99,20.99
21,11.39,12.42,13.42,14.33,15.13,15.9,16.63,17.38,18.19,18.98,26.43,34.88,41.55,43.46,46.07,48.72,51.58,53.52,54.95,63.14,63.03,61.76,61.94,62.07,61.81,63.44,61.67,61.85,61.71,64.32
22,9.07,9.79,10.81,11.39,12.34,12.51,12.98,14.03,13.22,13.42,16.34,18.37,17.37,17.44,17.46,17.35,17.29,17.36,17.4,17.86,17.32,17.35,17.83,17.32,17.33,17.39,17.29,17.26,17.21,18.16
23,12.22,13.4,14.45,15.53,16.57,17.54,18.7,19.93,21.08,22.3,32.34,41.46,51.35,60.04,67.37,72.79,80.31,86.16,89.51,108.82,124.74,135.35,130.47,133.09,131.29,130.08,132.65,130.44,133.65,133.76
24,6.12,6.78,7.47,8.23,9.07,9.77,10.42,11.04,11.79,12.35,16.26,19.11,22.6,22.05,22.71,23.83,25.35,26.1,26.92,33.2,39.77,42.9,42.94,42.87,44.77,42.89,42.98,45.66,49.35,43.74
25,13.44,13.33,13.77,13.83,13.97,14.02,14.07,14.21,14.29,14.33,14.95,15.57,16.33,18.02,17.79,18.89,19.58,20.32,21.19,24.7,25.65,24.72,24.88,25.92,24.94,24.73,24.77,25.94,24.96,24.97
26,6,6.51,7.07,7.6,8.16,8.68,9.2,9.78,10.24,10.6,13.99,17.29,20.68,23.81,26.93,30.23,32.68,35.16,37.66,49.14,55.02,62.75,68.93,78.41,83.89,82.96,82.86,82.92,83.08,84.89
27,11.11,11.89,12.73,13.58,15.31,15.2,16.15,17.05,17.99,18.93,28.57,35.63,42.69,49.19,55.77,61.48,65.87,69.15,69.48,76.83,86.33,98.24,111.74,123.67,134.13,130.73,130.97,127.82,128.78,130.1
28,26.26,27.27,29.26,30.18,30.72,30.88,30.99,30.9,30.86,30.88,31.04,31.27,31.38,31.55,31.82,32.01,32.24,32.58,32.94,34.92,37.02,36.92,36.92,36.98,37.03,36.91,37.09,37.01,37.01,36.96
29,6.93,7.86,8.95,9.56,10.23,10.77,11.46,12.01,12.5,12.83,16.08,19.49,19.78,22.02,22.45,22.45,23.36,23.32,22.47,22.45,23.39,22.46,22.55,22.41,23.41,22.47,22.44,22.37,22.48,24.38
30,12.93,13.1,13.34,13.44,13.57,13.59,13.59,13.59,13.57,13.59,13.59,13.57,13.57,13.57,13.57,13.59,13.59,13.59,13.57,13.57,13.57,13.58,13.59,13.6,13.6,13.56,13.61,13.58,13.59,13.61
31,58.47,59.97,62.06,63.63,64.9,66.53,67.79,68.62,69.88,70.29,75.43,79.63,84.86,88.61,91.5,94.96,97.22,97.71,98.09,99.14,98.04,97.97,97.87,97.7,98.74,98.67,97.54,97.55,97.84,97.67
32,61.35,62.41,63.78,64.87,65.55,66.4,66.98,67.89,68.47,68.98,74.61,80.56,86.55,90.76,94.02,98.2,101.62,105.07,107.73,125.58,139.26,154.92,170.74,190.25,211.25,231.59,253.63,304.41,364.05,435.36
33,16.78,17.52,18.04,18.76,19.43,20.18,20.92,22.47,22.34,23.1,30.61,39.88,45.06,53.62,59.21,63.91,72.81,73.22,75.96,80.69,76.7,80.78,77.01,79.8,77.78,77.59,80.4,79.01,77.89,78.88
34,49.09,52.4,55.65,58.41,60.7,63.42,66.44,68.85,71.53,73.22,90.8,105.66,120.55,130.72,140.16,153.67,164.06,174.68,181.81,235.12,298.33,377.6,457.56,534.64,582.3,607.02,636.96,692.18,762,830.41
35,49.42,54.66,59.56,64.7,69.67,74.49,78.84,81.67,86.34,91.31,129.19,157.62,182.51,208.69,235.96,259.55,277.98,285.52,293.76,331.69,381.4,415.54,451.25,485.22,508.57,525.02,546.18,587.66,636.24,651.49
36,78.16,81.44,85.17,88.98,92.94,96.01,98.62,101.26,105.11,106,126.82,144.82,162.16,181.54,193.94,208.71,227.99,246.53,257.12,345.55,452.99,518.18,569.33,622.73,680.99,744.25,813.75,958.94,1131.64,1259.97
37,25.84,30.73,35.62,39.91,43.73,49.14,53.82,58.02,62.71,66.68,103.49,131.99,153.99,177.74,193.11,210.2,230.22,252.32,273.07,364.17,419.08,434.59,453.42,469.99,476.73,474.15,474.13,474.81,474.98,476.29
38,67.35,71.18,74.31,76.7,78.49,79.52,80.37,81.94,82.51,84.23,94.31,104.13,110.84,120.82,130.38,139.64,150.39,158.98,170.99,217.06,260.39,295.5,328.47,368.07,409.27,459.73,509.53,615.96,703.49,763.79
39,21.68,24.53,27.19,30.4,33.27,35.82,38.91,41.97,44.66,47.84,76.34,104.84,137.02,165.55,200.14,231.18,259.63,289.59,322.09,480.86,651,830.78,1027.73,1240.17,1452.26,1658.72,1880.42,2379.37,2844.15,3307.69
40,70.17,75.77,82.65,86.69,90.4,92.52,94.92,97.58,100.13,99.64,104.39,106.12,108.32,110.87,112.21,117.2,118.32,119.79,119.94,120.86,119.78,119.55,119.45,120.35,119.25,120.07,119.3,120.27,119.21,119.28
41,45.81,48.46,50.71,52.68,54.68,56.64,58.88,62.06,63.8,64.82,84.94,103.25,121.07,137.22,148.41,161.58,171.94,185.09,198.21,258.04,330.54,398.1,480.49,551.23,632.87,724.47,814.82,1003.72,1212.6,1418.41
42,32.89,37.68,42.68,48.29,54.02,59.39,64.17,69.96,73.84,78.77,130.66,171.82,216.6,258.92,291.29,321.01,347.69,373.87,399.02,525.39,636.74,755.53,877.78,1000.56,1144.03,1293.98,1449.91,1771,2110.08,2432.34
43,31.6,34.09,36.6,39.08,41.49,44.1,46.84,49.25,51.58,53.65,73.58,93.93,113.77,134.05,153.08,175.05,196.69,214.64,236.26,348.98,474.26,610.71,767.27,944.4,1139.96,1326.34,1524.17,1971.25,2424.73,2747.69
44,73.71,75.73,78.11,79.99,81.96,83.67,85.52,86.66,88.97,88.82,95.68,102.69,109.83,117.35,123.49,130.25,138.36,144.72,151.52,187.98,223.06,258.06,297.24,339.95,363.96,395.84,432.36,504.06,566.87,583.21
45,76.37,82.89,88.36,94.74,100.32,105.79,111.24,116.52,122.56,127.79,172.54,209.83,249.42,286.64,322.79,351.41,374.15,397.86,417.28,512.58,587.27,609.61,609.98,612.25,611.75,611.46,612.34,609.99,612.86,609.89
