Sec1|Node16|Edge1,"[[2, 'v1', 'co1'], [1, 'v2'], [2, 'v1', 'v3'], [1, 'v3']]"
Sec1|Node16|Edge2,"[[2, 'v1', 'co1'], [1, 'v3']]"
Sec1|Node16|Edge3,"[[1, 'v3']]"
Sec1|Node16|Edge4,"[[1, 'v1']]"
Sec1|Node16|Edge5,"[[2, 'v2', 'co1'], [2, 'v1', 'v3'], [1, 'v2']]"
Sec1|Node16|Edge6,"[[2, 'v2', 'co1'], [1, 'v2'], [1, 'v3'], [2, 'v1', 'v3']]"
Sec1|Node16|Edge7,"[[2, 'co1', 'v1'], [2, 'v2', 'co1'], [1, 'v2']]"
Sec1|Node16|Edge8,"[[1, 'co1'], [2, 'v2', 'co1']]"
Sec1|Node5|Edge1,"[[2, 'v1', 'v2']]"
Sec1|Node5|Edge2,"[[2, 'v3', 'v2'], [1, 'v2'], [1, 'v1']]"
Sec1|Node5|Edge3,"[[1, 'v3'], [1, 'v1'], [2, 'v1', 'v3']]"
Sec1|Node5|Edge4,"[[1, 'v2'], [2, 'v3', 'v2'], [1, 'v1']]"
Sec1|Node5|Edge5,"[[1, 'v1'], [2, 'v2', 'v1'], [1, 'v2']]"
Sec1|Node5|Edge6,"[[1, 'v2']]"
Sec1|Node5|Edge7,"[[2, 'v1', 'v3']]"
Sec1|Node5|Edge8,"[[2, 'v1', 'v2'], [1, 'v1'], [2, 'v2', 'v3']]"
Sec1|Node19|Edge1,"[[2, 'v2', 'v1']]"
Sec1|Node19|Edge2,"[[1, 'v1']]"
Sec1|Node19|Edge3,"[[2, 'v2', 'v1'], [1, 'v1'], [1, 'v3']]"
Sec1|Node19|Edge4,"[[1, 'v3'], [2, 'v3', 'v1'], [2, 'v3', 'v2']]"
Sec1|Node19|Edge5,"[[1, 'v3'], [2, 'v2', 'v1']]"
Sec1|Node19|Edge6,"[[1, 'v2']]"
Sec1|Node19|Edge7,"[[2, 'v3', 'v1'], [1, 'v2']]"
Sec1|Node19|Edge8,"[[1, 'v3'], [1, 'v1'], [1, 'v2']]"
Sec1|Node7|Edge1,"[[1, 'v2']]"
Sec1|Node7|Edge2,"[[1, 'v2'], [1, 'co1'], [1, 'v1']]"
Sec1|Node7|Edge3,"[[1, 'co1']]"
Sec1|Node7|Edge4,"[[2, 'v3', 'co1'], [1, 'co1']]"
Sec1|Node7|Edge5,"[[1, 'v3'], [1, 'v1'], [2, 'v3', 'v2'], [2, 'co1', 'v2']]"
Sec1|Node7|Edge6,"[[1, 'v2'], [2, 'co1', 'v1']]"
Sec1|Node7|Edge7,"[[1, 'v2']]"
Sec1|Node7|Edge8,"[[1, 'v3'], [2, 'v1', 'co1'], [2, 'v3', 'v2'], [1, 'v2']]"
Sec1|Node4|Edge1,"[[2, 'co1', 'v2']]"
Sec1|Node4|Edge2,"[[1, 'v1'], [1, 'v2'], [2, 'v2', 'co1']]"
Sec1|Node4|Edge3,"[[2, 'co1', 'v2']]"
Sec1|Node4|Edge4,"[[1, 'v1'], [1, 'co1']]"
Sec1|Node4|Edge5,"[[1, 'v2'], [1, 'v1'], [1, 'co1']]"
Sec1|Node4|Edge6,"[[2, 'v2', 'v1']]"
Sec1|Node4|Edge7,"[[2, 'v1', 'v2']]"
Sec1|Node4|Edge8,"[[1, 'v2'], [2, 'v1', 'v2']]"
Sec1|Node23|Edge1,"[[1, 'v1']]"
Sec1|Node23|Edge2,"[[1, 'co2'], [1, 'v1']]"
Sec1|Node23|Edge3,"[[1, 'co1']]"
Sec1|Node23|Edge4,"[[2, 'v1', 'co3'], [1, 'co3'], [1, 'v1']]"
Sec1|Node23|Edge5,"[[1, 'co3'], [1, 'co2'], [2, 'co3', 'v1']]"
Sec1|Node23|Edge6,"[[1, 'co1'], [2, 'co1', 'co3'], [1, 'v1']]"
Sec1|Node23|Edge7,"[[1, 'co2'], [1, 'v1'], [2, 'co1', 'co2']]"
Sec1|Node23|Edge8,"[[1, 'co2'], [1, 'v1'], [1, 'co1']]"
Sec1|Node13|Edge1,"[[1, 'v4'], [1, 'co1'], [1, 'v2'], [2, 'co1', 'v1'], [1, 'v1']]"
Sec1|Node13|Edge2,"[[2, 'v1', 'v2'], [2, 'v4', 'v1'], [1, 'v3'], [2, 'co1', 'v3'], [1, 'co1']]"
Sec1|Node13|Edge3,"[[2, 'v2', 'v5']]"
Sec1|Node13|Edge4,"[[1, 'v1'], [1, 'v4'], [1, 'v2']]"
Sec1|Node13|Edge5,"[[1, 'v4'], [1, 'v1'], [2, 'v3', 'v2'], [2, 'v4', 'v1']]"
Sec1|Node13|Edge6,"[[2, 'v3', 'v1'], [1, 'v5']]"
Sec1|Node13|Edge7,"[[1, 'v5'], [1, 'v3'], [1, 'v2'], [2, 'v2', 'v3']]"
Sec1|Node13|Edge8,"[[2, 'co1', 'v2'], [2, 'v3', 'v1'], [2, 'v1', 'v5'], [1, 'v3'], [2, 'v4', 'v1'], [1, 'v5']]"
Sec1|Node1|Edge1,"[[1, 'v1'], [2, 'v1', 'v2']]"
Sec1|Node1|Edge2,"[[2, 'v1', 'v2']]"
Sec1|Node1|Edge3,"[[1, 'v2']]"
Sec1|Node1|Edge4,"[[2, 'v2', 'v1']]"
Sec1|Node1|Edge5,"[[1, 'v1'], [1, 'v2']]"
Sec1|Node1|Edge6,"[[2, 'v2', 'v1'], [1, 'v1']]"
Sec1|Node1|Edge7,"[[1, 'v1']]"
Sec1|Node1|Edge8,"[[1, 'v1'], [2, 'v2', 'v1']]"
Sec1|Node21|Edge1,"[[1, 'v2'], [1, 'v3'], [1, 'v1']]"
Sec1|Node21|Edge2,"[[2, 'v1', 'v3'], [2, 'v1', 'v2'], [2, 'v2', 'v3']]"
Sec1|Node21|Edge3,"[[1, 'v2'], [2, 'v2', 'v1'], [1, 'v3']]"
Sec1|Node21|Edge4,"[[1, 'v2'], [1, 'v3']]"
Sec1|Node21|Edge5,"[[2, 'v3', 'v1'], [1, 'v3']]"
Sec1|Node21|Edge6,"[[2, 'v3', 'v2'], [1, 'v3'], [2, 'v2', 'v1']]"
Sec1|Node21|Edge7,"[[2, 'v3', 'v1'], [2, 'v2', 'v3'], [1, 'v1']]"
Sec1|Node21|Edge8,"[[1, 'v2']]"
Sec1|Node14|Edge1,"[[1, 'v1']]"
Sec1|Node14|Edge2,"[[1, 'v1']]"
Sec1|Node14|Edge3,"[[1, 'v1']]"
Sec1|Node14|Edge4,"[[1, 'v1']]"
Sec1|Node14|Edge5,"[[1, 'v1']]"
Sec1|Node14|Edge6,"[[1, 'v1']]"
Sec1|Node14|Edge7,"[[1, 'v1']]"
Sec1|Node14|Edge8,"[[1, 'v1']]"
Sec1|Node6|Edge1,"[[2, 'v1', 'v3'], [1, 'v2']]"
Sec1|Node6|Edge2,"[[2, 'v3', 'v2'], [1, 'v3'], [2, 'v1', 'v3']]"
Sec1|Node6|Edge3,"[[1, 'v1'], [1, 'v2'], [2, 'v3', 'v1']]"
Sec1|Node6|Edge4,"[[2, 'v3', 'v2'], [1, 'v1']]"
Sec1|Node6|Edge5,"[[1, 'v1'], [1, 'v3']]"
Sec1|Node6|Edge6,"[[2, 'v1', 'v3'], [1, 'v1'], [1, 'v3']]"
Sec1|Node6|Edge7,"[[1, 'v2'], [1, 'v3'], [2, 'v2', 'v3']]"
Sec1|Node6|Edge8,"[[2, 'v3', 'v2'], [1, 'v2'], [2, 'v1', 'v2']]"
Sec1|Node17|Edge1,"[[1, 'v1']]"
Sec1|Node17|Edge2,"[[1, 'v1']]"
Sec1|Node17|Edge3,"[[1, 'v1']]"
Sec1|Node17|Edge4,"[[1, 'v1']]"
Sec1|Node17|Edge5,"[[1, 'v1']]"
Sec1|Node17|Edge6,"[[1, 'v1']]"
Sec1|Node17|Edge7,"[[1, 'v1']]"
Sec1|Node17|Edge8,"[[1, 'v1']]"
Sec1|Node15|Edge1,"[[2, 'co3', 'v1'], [1, 'co3'], [2, 'co2', 'co3'], [1, 'v2'], [1, 'co1']]"
Sec1|Node15|Edge2,"[[1, 'v2'], [2, 'v1', 'co2'], [1, 'co3'], [2, 'co3', 'co2']]"
Sec1|Node15|Edge3,"[[2, 'v2', 'co2'], [2, 'co2', 'co1'], [1, 'v1'], [2, 'co2', 'v1']]"
Sec1|Node15|Edge4,"[[1, 'v2']]"
Sec1|Node15|Edge5,"[[2, 'co2', 'co1'], [1, 'v2'], [1, 'co2'], [2, 'co3', 'v2']]"
Sec1|Node15|Edge6,"[[2, 'co2', 'co3']]"
Sec1|Node15|Edge7,"[[1, 'co3']]"
Sec1|Node15|Edge8,"[[2, 'v2', 'co1'], [1, 'v2'], [1, 'v1'], [1, 'co3']]"
Sec1|Node12|Edge1,"[[2, 'v1', 'v2'], [1, 'v1']]"
Sec1|Node12|Edge2,"[[1, 'v1']]"
Sec1|Node12|Edge3,"[[2, 'v1', 'v2'], [1, 'v1']]"
Sec1|Node12|Edge4,"[[1, 'v2'], [2, 'v2', 'v1']]"
Sec1|Node12|Edge5,"[[2, 'v2', 'v1']]"
Sec1|Node12|Edge6,"[[1, 'v1']]"
Sec1|Node12|Edge7,"[[1, 'v2']]"
Sec1|Node12|Edge8,"[[2, 'v2', 'v1']]"
Sec1|Node22|Edge1,"[[2, 'v1', 'v2'], [1, 'v2']]"
Sec1|Node22|Edge2,"[[2, 'v2', 'v1']]"
Sec1|Node22|Edge3,"[[2, 'v1', 'v2'], [1, 'v2']]"
Sec1|Node22|Edge4,"[[2, 'v2', 'v1'], [1, 'v2']]"
Sec1|Node22|Edge5,"[[2, 'v2', 'v1'], [1, 'v2']]"
Sec1|Node22|Edge6,"[[1, 'v2']]"
Sec1|Node22|Edge7,"[[1, 'v1'], [1, 'v2']]"
Sec1|Node22|Edge8,"[[2, 'v2', 'v1']]"
Sec1|Node20|Edge1,"[[1, 'v2'], [2, 'v3', 'v2'], [1, 'co1']]"
Sec1|Node20|Edge2,"[[1, 'v2'], [2, 'v2', 'v1']]"
Sec1|Node20|Edge3,"[[1, 'co1'], [2, 'co1', 'v2'], [1, 'v2'], [2, 'v1', 'v3']]"
Sec1|Node20|Edge4,"[[2, 'co1', 'v3'], [1, 'v2'], [1, 'co1'], [1, 'v3']]"
Sec1|Node20|Edge5,"[[2, 'v3', 'v2'], [1, 'v3'], [1, 'co1'], [2, 'v2', 'co1']]"
Sec1|Node20|Edge6,"[[1, 'co1'], [2, 'v3', 'v2'], [1, 'v1']]"
Sec1|Node20|Edge7,"[[1, 'v3'], [1, 'v1']]"
Sec1|Node20|Edge8,"[[2, 'v2', 'co1'], [1, 'v3']]"
